Canonical SMILES,Molecular Weight,LogP,Labute ASA,TPSA,Num H Donors,Num H Acceptors,Num Rotatable Bonds,Num Rings,Tanimoto_to_PFOS,Tanimoto_to_PFOA,Docking Score
O=C(Nc1cccc2ccccc12)C(F)(F)C(F)(F)F,289.2029999999999,3.975900000000001,109.74695529270495,29.1,1.0,1.0,2.0,2.0,0.1428571428571428,0.2051282051282051,-6.1673923
O=C(O)c1cccc(OC(F)(F)C(F)F)c1,238.136,2.6215,87.25767215613838,46.53,1.0,2.0,4.0,1.0,0.1162790697674418,0.175,-5.2692752
Cc1cc(C)c(C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F)c(C)c1,378.259,4.939660000000003,137.31523270202695,26.3,0.0,2.0,6.0,1.0,0.125,0.1521739130434782,-6.809021
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,511.152,6.105500000000001,182.78033737152776,67.43,2.0,3.0,5.0,2.0,0.081967213114754,0.1016949152542373,-8.0281124
FC(F)(F)C1(C(F)(F)F)C=CC2C=CC21,228.135,3.469400000000001,81.26113198913283,0.0,0.0,0.0,0.0,2.0,0.0857142857142857,0.088235294117647,-5.2578964
FC(F)(F)C(c1ccccc1)(C(F)(F)F)C(F)(F)F,296.13199999999995,4.6113,100.3809902034195,0.0,0.0,0.0,1.0,1.0,0.1333333333333333,0.1785714285714285,-5.1403093
Fc1ccc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,314.122,4.750400000000001,104.54652560634575,0.0,0.0,0.0,1.0,1.0,0.1290322580645161,0.1333333333333333,-5.5053134
CNc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,273.176,3.0405000000000006,98.22847993044486,32.26,2.0,2.0,2.0,1.0,0.1388888888888889,0.1428571428571428,-5.4017978
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,462.124,4.053400000000002,142.26076400861078,40.46,2.0,2.0,9.0,0.0,0.24,0.25,-6.3921475
O=C(CCCCC(=O)OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1318.1880000000008,14.039399999999988,379.29470271721846,52.60000000000001,0.0,4.0,25.0,0.0,0.2439024390243902,0.282051282051282,-9.4568262
CC(C(=O)F)(C(F)(F)F)C(F)(F)F,212.064,2.6134000000000004,67.5192894059434,17.07,0.0,1.0,1.0,0.0,0.2222222222222222,0.28,-4.4435897
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCBr,326.9839999999999,4.2396,91.92132783179004,0.0,0.0,0.0,4.0,0.0,0.25,0.2592592592592592,-5.2652407
FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,462.399,5.3870000000000005,120.11549078285272,0.0,0.0,0.0,5.0,0.0,0.1851851851851851,0.1923076923076923,-5.6484289
FC1(F)C(F)(F)C(F)(F)C(F)(Cl)C(F)(F)C1(F)F,316.497,4.0811,95.6822861053536,0.0,0.0,0.0,0.0,1.0,0.037037037037037,0.0384615384615384,-4.4835119
Cc1[nH]nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1Cl,384.576,4.931520000000001,124.1424734353124,28.68,1.0,1.0,4.0,1.0,0.2162162162162162,0.2222222222222222,-6.0103049
FC1(F)CC(Cl)C1(F)F,162.51299999999998,2.2681000000000004,53.79365405607676,0.0,0.0,0.0,0.0,1.0,0.03125,0.032258064516129,-4.0353003
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OC,418.13000000000005,3.144200000000001,134.5602895516151,52.60000000000001,0.0,4.0,7.0,0.0,0.2413793103448276,0.4,-6.424439
FC(F)(F)C(F)(F)P(Cl)Cl,220.892,3.930999999999999,63.62269731172202,0.0,0.0,0.0,1.0,0.0,0.1538461538461538,0.16,-4.2016778
COc1ccc(C(=O)C(F)(F)C(F)(F)F)cc1,254.154,3.0755000000000017,92.99391592126524,26.3,0.0,2.0,3.0,1.0,0.1578947368421052,0.2285714285714285,-5.3900733
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,562.0750000000002,5.510500000000001,169.46529425375786,64.99000000000001,1.0,4.0,11.0,0.0,0.28125,0.4285714285714285,-7.0983481
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,728.1330000000003,8.345300000000003,219.592963837941,26.3,0.0,2.0,12.0,0.0,0.3448275862068966,0.52,-7.3142266
CCCCCCC(F)(F)C(F)(F)Br,265.088,4.579800000000002,83.8235350459521,0.0,0.0,0.0,6.0,0.0,0.0857142857142857,0.088235294117647,-5.2918458
FC(F)=C(F)C(F)(F)C(F)F,182.038,2.9644000000000004,56.30322215931877,0.0,0.0,0.0,2.0,0.0,0.1379310344827586,0.1428571428571428,-4.1970601
CCO[Si](CCCOC(F)(C(F)(F)F)C(F)(F)F)(OCC)OCC,390.3680000000001,4.231900000000003,136.11751585680528,36.92,0.0,4.0,11.0,0.0,0.1282051282051282,0.1025641025641025,-8.0591097
O=NC(F)(C(F)(F)F)C(F)(F)F,199.025,2.5432,60.32261506133689,29.43,0.0,2.0,1.0,0.0,0.2,0.2083333333333333,-4.1441598
CC(O)C(F)(F)C(F)C(F)(F)F,196.09,1.9029,63.98646565516941,20.23,1.0,1.0,2.0,0.0,0.1290322580645161,0.1333333333333333,-4.6492596
C=CC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,246.07199999999995,3.6406,77.36417719396445,0.0,0.0,0.0,2.0,0.0,0.2222222222222222,0.2307692307692307,-4.9329314
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,260.08,2.3304,83.16331215277312,26.3,0.0,2.0,4.0,0.0,0.1714285714285714,0.25,-5.1265912
COC(=O)C(F)(C(F)(F)F)C(F)(F)F,228.063,1.9923,72.63283463545027,26.3,0.0,2.0,1.0,0.0,0.2068965517241379,0.2592592592592592,-4.6299973
O=[N+]([O-])C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,291.069,3.245,92.01715291646424,43.14,0.0,2.0,4.0,0.0,0.25,0.2580645161290322,-5.4467068
CC1CC(C(=O)O)(C(=O)O)CC1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,404.2249999999999,4.046400000000002,139.51405557787527,74.6,2.0,2.0,6.0,1.0,0.2142857142857142,0.282051282051282,-6.8912272
Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F)cc1,386.25999999999993,3.8713200000000025,130.89328651663797,43.370000000000005,0.0,3.0,7.0,1.0,0.1521739130434782,0.1063829787234042,-6.6203666
O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,316.0969999999999,2.2315,92.06607723690298,63.60000000000001,1.0,3.0,4.0,0.0,0.4615384615384615,0.1935483870967742,-5.1460481
OC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,348.0829999999999,2.7387,106.50379605371604,40.46,2.0,2.0,6.0,0.0,0.2068965517241379,0.2142857142857142,-5.3938818
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COCC1CO1,388.14800000000014,3.8434000000000017,125.23141419799836,21.76,0.0,2.0,9.0,1.0,0.1136363636363636,0.1162790697674418,-6.5445352
OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,420.209,5.668000000000004,137.69980827642928,20.23,1.0,1.0,10.0,0.0,0.2903225806451613,0.3,-6.8239393
FC(F)(F)C1(I)C(F)(F)C(F)(F)C(F)(F)C1(F)F,407.948,4.2773,104.64085799951556,0.0,0.0,0.0,0.0,1.0,0.1034482758620689,0.1071428571428571,-4.9500871
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,382.1689999999999,4.599300000000001,126.7950259013506,26.3,0.0,2.0,6.0,0.0,0.1707317073170731,0.2051282051282051,-6.3030286
C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,468.156,5.479800000000002,149.82210962745214,26.3,0.0,2.0,8.0,0.0,0.1951219512195122,0.2307692307692307,-6.757854
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,414.108,4.7429000000000014,126.93605273909196,20.23,1.0,1.0,6.0,0.0,0.2258064516129032,0.2333333333333333,-6.1782207
O=S1(=O)OC(F)(F)C1(F)C(F)(F)F,230.08499999999995,1.1673,67.40446400800244,43.370000000000005,0.0,3.0,0.0,1.0,0.1212121212121212,0.125,-4.4910631
NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,449.1039999999999,4.9545,135.8127804897611,26.02,1.0,1.0,7.0,0.0,0.3076923076923077,0.32,-5.9602432
C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,548.189,5.476000000000003,175.67729841429383,46.53,1.0,3.0,11.0,0.0,0.2439024390243902,0.282051282051282,-7.7684784
FC(F)(F)C(C(F)(F)F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,438.0519999999999,6.333000000000002,128.27348308127802,0.0,0.0,0.0,1.0,0.0,0.1904761904761904,0.2,-4.5569491
O=C(OCC(F)(F)C(F)F)C(F)(F)F,228.063,1.9923,72.63283463545027,26.3,0.0,2.0,3.0,0.0,0.1428571428571428,0.1818181818181818,-5.0093627
C=Cc1ccc(COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,530.227,6.746900000000004,178.5142617191195,26.3,0.0,2.0,9.0,1.0,0.2272727272727272,0.325,-7.8090544
O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)F,382.153,1.9728,108.44476747857652,77.51,0.0,5.0,6.0,0.0,0.2592592592592592,0.1379310344827586,-5.3605289
FC(C(F)(F)F)C(F)(F)OCC(F)(F)C(F)(F)F,300.06699999999995,3.6938,91.49839626150803,9.23,0.0,1.0,4.0,0.0,0.1142857142857142,0.1176470588235294,-5.3416514
OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,432.079,4.216,130.79820108370905,38.69,1.0,3.0,8.0,0.0,0.25,0.2580645161290322,-6.2952733
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,446.062,4.3083,134.95972318375283,55.760000000000005,1.0,3.0,8.0,0.0,0.28125,0.4285714285714285,-6.4153938
C=C(C)C(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,362.18799999999993,3.3249000000000013,123.25818884769411,46.53,1.0,3.0,7.0,0.0,0.2142857142857142,0.25,-6.4152522
O=C(CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)F)c1ccccc1,350.20500000000004,3.7913000000000014,124.2660369959229,37.3,1.0,2.0,7.0,1.0,0.1363636363636363,0.1951219512195122,-6.3006239
FC(F)(F)C(F)(F)CNCC(F)(F)C(F)(F)F,281.093,2.9712000000000005,87.76917781268297,12.03,1.0,1.0,4.0,0.0,0.1481481481481481,0.1538461538461538,-5.231719
Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,404.25,4.168520000000002,135.0588219195642,43.370000000000005,0.0,3.0,6.0,1.0,0.25,0.1951219512195122,-6.7015882
CC(C)(C)OC(F)(F)C(F)F,174.137,2.6594000000000007,62.33964844102441,9.23,0.0,1.0,2.0,0.0,0.0967741935483871,0.1,-4.9003162
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,336.503,4.6243,100.85365266180906,0.0,0.0,0.0,5.0,0.0,0.1724137931034483,0.1785714285714285,-5.3393788
OCCC(F)(F)C(F)(F)C(F)(F)F,214.08,2.2017,68.15200105809564,20.23,1.0,1.0,3.0,0.0,0.2592592592592592,0.2692307692307692,-4.5995655
O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccccc1,466.193,5.567300000000002,157.19088658719497,34.14,0.0,2.0,8.0,1.0,0.2631578947368421,0.4242424242424242,-7.1584649
CCOC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,358.10299999999995,3.584600000000001,113.5033478198519,35.53,0.0,3.0,5.0,0.0,0.2162162162162162,0.2571428571428571,-5.887362
OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,428.135,5.133000000000002,133.30099485348853,20.23,1.0,1.0,8.0,0.0,0.3103448275862069,0.3214285714285714,-6.2521887
CCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,532.278,8.746400000000001,175.02748459352463,0.0,0.0,0.0,13.0,0.0,0.25,0.2580645161290322,-7.8195257
O=C(O)/C(F)=C(\F)C(F)(C(F)(F)F)C(F)(F)F,276.054,3.0545,86.31993304620423,37.3,1.0,1.0,2.0,0.0,0.2,0.2962962962962963,-5.0680971
O=C(O)c1ccc(SC(F)(F)C(F)(F)C(F)(F)F)cc1,322.2009999999999,4.2673000000000005,111.12878527517206,37.3,1.0,2.0,4.0,1.0,0.2162162162162162,0.2941176470588235,-6.1144428
CO[Si](CCCOC(F)(C(F)(F)F)C(F)(F)F)(OC)OC,348.28700000000003,3.061600000000001,117.02268951361545,36.92,0.0,4.0,8.0,0.0,0.1351351351351351,0.1081081081081081,-6.6691723
CCCN(CC1CO1)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,597.2870000000001,5.393900000000003,188.9259240033276,49.91,0.0,3.0,12.0,1.0,0.3170731707317073,0.2045454545454545,-8.2409258
O=C(O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,330.049,3.1061,100.45415211374782,46.53,1.0,2.0,4.0,0.0,0.2580645161290322,0.4074074074074074,-5.1782808
O=C(Nc1ccccn1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,422.1689999999999,4.4617,140.90345501998632,41.99,1.0,2.0,7.0,1.0,0.1458333333333333,0.2272727272727272,-6.7435565
Nc1nc(F)c(C(F)(F)F)c(C(F)(F)C(F)(F)F)n1,299.09599999999995,2.8708,97.79523474792865,51.8,1.0,3.0,1.0,1.0,0.1052631578947368,0.1081081081081081,-5.5406084
O=P(c1ccccc1)(c1ccccc1)c1ccccc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,596.3230000000002,7.521300000000005,211.17680435613912,17.07,0.0,1.0,8.0,3.0,0.225,0.2631578947368421,-7.969099
NC(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1,332.1749999999999,2.5569,117.62765859267192,72.19,2.0,2.0,4.0,1.0,0.2,0.2702702702702703,-5.8263583
CCCC/C=C/C(F)(F)C(F)(F)Br,263.07199999999995,4.355800000000002,83.13393201376783,0.0,0.0,0.0,5.0,0.0,0.081081081081081,0.0833333333333333,-5.3339787
CCC(=CC(F)(F)C(F)(F)C(F)(F)F)[N+](=O)[O-],269.116,3.3899000000000017,90.05102422500838,43.14,0.0,2.0,4.0,0.0,0.2162162162162162,0.2222222222222222,-5.7003565
FC(C(F)(F)Cl)C(F)(F)Cl,202.937,2.9877,62.90334472501729,0.0,0.0,0.0,2.0,0.0,0.1153846153846153,0.12,-4.2240129
O=S(=O)(O/C1=C/CCCCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,408.2819999999999,4.996600000000003,136.49594621416637,43.370000000000005,0.0,3.0,5.0,1.0,0.3076923076923077,0.1904761904761904,-6.6458445
CP(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,284.033,4.4083000000000006,83.35405889555159,0.0,0.0,0.0,2.0,0.0,0.1538461538461538,0.16,-4.9746265
COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,250.06,3.0585000000000004,76.80238334125897,9.23,0.0,1.0,2.0,0.0,0.1428571428571428,0.1481481481481481,-4.8786459
Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,328.039,4.447600000000001,112.57941026052713,35.25,1.0,2.0,3.0,1.0,0.0681818181818181,0.0697674418604651,-5.9737821
Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)c(Cl)c1,328.039,4.447600000000001,112.57941026052713,35.25,1.0,2.0,3.0,1.0,0.0714285714285714,0.073170731707317,-5.4880018
CCOC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,376.112,4.514100000000001,117.91846225702108,9.23,0.0,1.0,3.0,1.0,0.0857142857142857,0.088235294117647,-5.4433866
FC(F)(F)C1(F)C(F)(F)C(F)(F)C1(C(F)(F)F)C(F)(F)F,350.0489999999999,4.652200000000001,104.24056820164724,0.0,0.0,0.0,0.0,1.0,0.1,0.1034482758620689,-4.7273726
C[C@]1(c2ccc(O)cc2)CCc2cc(O)ccc2[C@H]1CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F,588.7230000000006,8.932800000000002,236.20696506816645,57.53,2.0,3.0,15.0,3.0,0.0895522388059701,0.0909090909090909,-9.1129236
COC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,306.124,3.407800000000001,100.05873178449256,26.3,0.0,2.0,5.0,0.0,0.2647058823529412,0.3125,-6.0965877
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCNCc1ccccc1,453.2420000000001,5.905100000000003,154.4177045707155,12.03,1.0,1.0,9.0,1.0,0.2,0.2368421052631578,-7.1843152
FC(C(F)(F)F)C(F)(F)C1CCCC1,220.15599999999995,3.7123000000000017,77.28122709263398,0.0,0.0,0.0,2.0,1.0,0.088235294117647,0.0909090909090909,-5.3592319
FC(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,248.04399999999995,2.8109,75.79655218772974,9.23,0.0,1.0,1.0,1.0,0.0294117647058823,0.0303030303030303,-4.6105204
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,364.101,4.107600000000001,112.24003981884286,20.23,1.0,1.0,6.0,0.0,0.3333333333333333,0.3461538461538461,-5.6627955
CC(C)CC(C)(c1ccc(OC(F)(F)C(F)F)cc1)c1ccc(OC(F)(F)C(F)F)cc1,470.4,7.512100000000006,179.6892921519507,18.46,0.0,2.0,10.0,2.0,0.0666666666666666,0.0681818181818181,-8.8177767
FC(F)(F)C(F)(F)C(F)(F)c1ccnc2ccccc12,297.17300000000006,4.524200000000002,107.58628979585215,12.89,0.0,1.0,2.0,2.0,0.15,0.1538461538461538,-5.7633624
C[Si](C)(c1ccccc1)C(F)(F)C(F)(F)[Si](C)(C)c1ccccc1,370.538,4.566600000000004,142.10226611439978,0.0,0.0,0.0,5.0,2.0,0.088235294117647,0.125,-7.7626634
C=CC(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)F,326.136,2.902,99.39861784786528,43.370000000000005,0.0,3.0,6.0,0.0,0.2058823529411764,0.1111111111111111,-5.7585449
C=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC=C,382.1880000000001,5.950400000000002,127.36083305693852,0.0,0.0,0.0,9.0,0.0,0.1724137931034483,0.1785714285714285,-6.22755
CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,264.087,2.8354000000000004,82.84801397834472,20.23,1.0,1.0,3.0,0.0,0.2962962962962963,0.3076923076923077,-5.0221853
FC(F)(Br)C(F)(F)C(F)(F)Br,309.82899999999995,3.5971,74.19744288546289,0.0,0.0,0.0,2.0,0.0,0.1739130434782608,0.1818181818181818,-4.3028197
O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,478.098,5.470500000000001,145.7935877593848,37.3,1.0,1.0,8.0,0.0,0.3571428571428571,0.48,-6.3908896
O=C(OOC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,426.056,3.6536,130.09077144441267,52.6,0.0,4.0,4.0,0.0,0.2962962962962963,0.4166666666666667,-6.0095325
FC(F)(F)C(c1nc2ccccc2s1)C(F)(F)F,285.212,4.5045,101.0611176633374,12.89,0.0,2.0,1.0,2.0,0.0714285714285714,0.073170731707317,-5.3135185
FC(F)(F)C(F)(F)CCCS,194.168,2.894000000000001,66.18176316344888,0.0,1.0,1.0,3.0,0.0,0.1333333333333333,0.1379310344827586,-4.9659758
O=C(O)CC1SC(C(F)(F)F)(C(F)(F)F)OC1=O,298.16,1.9406000000000003,99.27021818539306,63.6,1.0,4.0,2.0,1.0,0.1162790697674418,0.175,-5.680027
OC(CBr)(C(F)(F)F)C(F)(F)F,260.95899999999995,2.237,71.48907114641415,20.23,1.0,1.0,1.0,0.0,0.1851851851851851,0.1923076923076923,-4.7411003
OCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)CO,670.01,5.170200000000003,176.85218286778633,40.46,2.0,2.0,11.0,0.0,0.1875,0.1935483870967742,-7.6561341
O=C1C=CC(=O)N1CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,457.186,4.4304000000000014,151.65796032320728,37.38,0.0,2.0,8.0,1.0,0.2368421052631578,0.2432432432432432,-6.9723358
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCSCCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,590.7830000000002,9.667099999999996,240.44165917760952,40.46,2.0,3.0,14.0,4.0,0.0675675675675675,0.0684931506849315,-9.645031
COC(=O)C(F)(F)C(F)F,160.066,1.0598,53.77128631227496,26.3,0.0,2.0,2.0,0.0,0.15625,0.2,-4.4181161
OC(CCl)(C(F)(F)F)C(F)(F)F,216.50799999999995,2.0809,67.92478976765447,20.23,1.0,1.0,1.0,0.0,0.1851851851851851,0.1923076923076923,-4.675705
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,498.958,6.348200000000002,137.97549528399315,0.0,0.0,0.0,6.0,0.0,0.3478260869565217,0.3636363636363636,-6.0951848
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,399.12799999999993,2.9712,116.81658842728142,60.16,1.0,2.0,5.0,0.0,0.5652173913043478,0.3461538461538461,-5.5475593
CCO[Si](OCC)(OCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,582.3230000000001,6.583400000000004,185.3892088853539,27.69,0.0,3.0,13.0,0.0,0.25,0.2580645161290322,-7.9884758
O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,378.084,4.1999,116.40156191888664,37.3,1.0,1.0,6.0,0.0,0.3571428571428571,0.48,-5.9221072
O=C1OCC(F)(F)C1(F)F,158.04999999999998,0.8138000000000001,52.76545515874573,26.3,0.0,2.0,0.0,1.0,0.0588235294117647,0.0606060606060606,-4.072598
O=C(O)CCCC(F)(F)C(F)(F)F,206.11,2.438900000000001,70.34739446668354,37.3,1.0,1.0,4.0,0.0,0.1875,0.2758620689655172,-5.0514326
O=C1CCC(CC(F)(F)C(F)(F)Cl)O1,234.576,2.5490000000000004,82.16354772881722,26.3,0.0,2.0,3.0,1.0,0.0952380952380952,0.0975609756097561,-5.5214152
Cc1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n[nH]1,501.13999999999993,5.5790200000000025,157.14689395012445,41.57,1.0,2.0,7.0,1.0,0.2222222222222222,0.2285714285714285,-7.1089292
FC(F)(I)C(F)(F)c1nc(C(F)(F)C(F)(F)I)nc(C(F)(F)C(F)(F)I)n1,758.8080000000001,6.230400000000001,181.05193894696183,38.67,0.0,3.0,6.0,1.0,0.1,0.1034482758620689,-7.1324797
CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,427.107,4.1065000000000005,131.8532032705477,29.1,1.0,1.0,6.0,0.0,0.3448275862068966,0.52,-6.2508011
FC1(F)OC(F)(F)C2(F)OC12F,194.03,1.564,61.04271794053208,21.76,0.0,2.0,0.0,2.0,0.0357142857142857,0.037037037037037,-4.4958506
FC(F)(F)C(c1cc(-c2ccccc2)nnc1-c1ccccc1)C(F)(F)F,382.307,6.018800000000004,150.04137982267002,25.78,0.0,2.0,3.0,3.0,0.0666666666666666,0.0930232558139534,-7.0078077
O=C(N=C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)cc1,303.589,4.045800000000002,107.24449480742638,29.43,0.0,1.0,1.0,1.0,0.1282051282051282,0.1621621621621621,-5.8425765
FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,370.036,4.5154000000000005,109.10854769979365,18.46,0.0,2.0,5.0,0.0,0.16,0.1666666666666666,-5.4994717
CCCCC(=O)CC(=O)C(F)(F)C(F)F,228.185,2.6053000000000006,84.64397375479487,34.14,0.0,2.0,7.0,0.0,0.125,0.1578947368421052,-5.6642146
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[I+]c1ccccc1,523.0500000000001,2.6415000000000006,146.1587310229003,0.0,0.0,0.0,6.0,1.0,0.2424242424242424,0.2903225806451613,-6.5496712
FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)=C(F)F,494.072,6.816600000000004,149.85125170471647,18.46,0.0,2.0,9.0,0.0,0.2068965517241379,0.2142857142857142,-6.7745476
N#CC(C(F)(F)F)C(F)(F)F,177.047,2.25078,57.219869470045495,23.79,0.0,1.0,0.0,0.0,0.1071428571428571,0.1111111111111111,-4.3342538
FC(F)C(F)(F)C(F)(Cl)C(F)(F)Cl,252.944,3.623,77.59935764526635,0.0,0.0,0.0,3.0,0.0,0.1,0.1034482758620689,-4.4982047
O=S(=O)(F)OC(F)(F)C(F)(I)C(F)(F)F,375.987,2.4732000000000003,92.13316572810892,43.370000000000005,0.0,3.0,3.0,0.0,0.2333333333333333,0.1612903225806451,-5.0528708
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,412.0919999999999,4.949500000000001,126.30334108693968,17.07,0.0,1.0,6.0,0.0,0.3846153846153846,0.5909090909090909,-5.7101746
CCCNC(=O)C(F)(F)C(F)(F)F,205.12599999999995,1.7102,71.10302289809556,29.1,1.0,1.0,3.0,0.0,0.1764705882352941,0.2580645161290322,-5.1867485
O=S(=O)(F)OC(F)(F)C(F)(F)Cl,234.529,1.6417000000000002,68.47858091369787,43.370000000000005,0.0,3.0,3.0,0.0,0.2068965517241379,0.1724137931034483,-4.3473535
